subject_id,filepath,period,datatype,device_wearable,session
sub-HB1ZM3321037,sub-HB0037923118974\pre-1\wrb\sub-HB1ZM3321037_pre-1_wrb_zmx_1.zip,pre-1,wrb,zmx,1
sub-HB1ZM3321037,sub-HB0037923118974\pre-1\wrb\sub-HB1ZM3321037_pre-1_wrb_zmx_2.zip,pre-1,wrb,zmx,2
sub-HB1ZM3321037,sub-HB0037923118974\pre-1\wrb\sub-HB1ZM3321037_pre-1_wrb_zmx_3.zip,pre-1,wrb,zmx,3
sub-HB1ZM3321037,sub-HB0037923118974\pre-1\wrb\sub-HB1ZM3321037_pre-1_wrb_zmx_4.zip,pre-1,wrb,zmx,4
sub-HB1ZM3321037,sub-HB0037923118974\pre-1\wrb\sub-HB1ZM3321037_pre-1_wrb_zmx_5.zip,pre-1,wrb,zmx,5
sub-HB1ZM3321037,sub-HB0037923118974\pre-1\wrb\sub-HB1ZM3321037_pre-1_wrb_zmx_6.zip,pre-1,wrb,zmx,6
sub-HB1ZM3321037,sub-HB0037923118974\pre-1\wrb\sub-HB1ZM3321037_pre-1_wrb_zmx_7.zip,pre-1,wrb,zmx,7
sub-HB1ZM3321037,sub-HB0037923118974\pre-1\wrb\sub-HB1ZM3321037_pre-1_wrb_zmx_raw.zip,pre-1,wrb,zmx,raw
sub-HB2ZM3417935,sub-HB0037923118974\pre-2\wrb\sub-HB2ZM3417935_pre-2_wrb_zmx_1 - empty.zip,pre-2,wrb,zmx,1 - empty
sub-HB2ZM3417935,sub-HB0037923118974\pre-2\wrb\sub-HB2ZM3417935_pre-2_wrb_zmx_2.zip,pre-2,wrb,zmx,2
sub-HB2ZM3417935,sub-HB0037923118974\pre-2\wrb\sub-HB2ZM3417935_pre-2_wrb_zmx_3.zip,pre-2,wrb,zmx,3
sub-HB2ZM3417935,sub-HB0037923118974\pre-2\wrb\sub-HB2ZM3417935_pre-2_wrb_zmx_4.zip,pre-2,wrb,zmx,4
sub-HB2ZM3417935,sub-HB0037923118974\pre-2\wrb\sub-HB2ZM3417935_pre-2_wrb_zmx_5.zip,pre-2,wrb,zmx,5
sub-HB2ZM3417935,sub-HB0037923118974\pre-2\wrb\sub-HB2ZM3417935_pre-2_wrb_zmx_6.zip,pre-2,wrb,zmx,6
sub-HB2ZM3417935,sub-HB0037923118974\pre-2\wrb\sub-HB2ZM3417935_pre-2_wrb_zmx_7.zip,pre-2,wrb,zmx,7
sub-HB2ZM3417935,sub-HB0037923118974\pre-2\wrb\sub-HB2ZM3417935_pre-2_wrb_zmx_raw.zip,pre-2,wrb,zmx,raw
sub-HB3ZM3929411,sub-HB0037923118974\pre-3\wrb\sub-HB3ZM3929411_pre-3_wrb_zmx_1 - empty.zip,pre-3,wrb,zmx,1 - empty
sub-HB3ZM3929411,sub-HB0037923118974\pre-3\wrb\sub-HB3ZM3929411_pre-3_wrb_zmx_2.zip,pre-3,wrb,zmx,2
sub-HB3ZM3929411,sub-HB0037923118974\pre-3\wrb\sub-HB3ZM3929411_pre-3_wrb_zmx_3 - empty.zip,pre-3,wrb,zmx,3 - empty
sub-HB3ZM3929411,sub-HB0037923118974\pre-3\wrb\sub-HB3ZM3929411_pre-3_wrb_zmx_4.zip,pre-3,wrb,zmx,4
sub-HB3ZM3929411,sub-HB0037923118974\pre-3\wrb\sub-HB3ZM3929411_pre-3_wrb_zmx_5.zip,pre-3,wrb,zmx,5
sub-HB3ZM3929411,sub-HB0037923118974\pre-3\wrb\sub-HB3ZM3929411_pre-3_wrb_zmx_6.zip,pre-3,wrb,zmx,6
sub-HB3ZM3929411,sub-HB0037923118974\pre-3\wrb\sub-HB3ZM3929411_pre-3_wrb_zmx_7 - empty.zip,pre-3,wrb,zmx,7 - empty
sub-HB3ZM3929411,sub-HB0037923118974\pre-3\wrb\sub-HB3ZM3929411_pre-3_wrb_zmx_raw.zip,pre-3,wrb,zmx,raw
sub-HB1ZM0109464,sub-HB0063396839740\pre-1\wrb\sub-HB1ZM0109464_pre-1_wrb_zmx_1.zip,pre-1,wrb,zmx,1
sub-HB1ZM0109464,sub-HB0063396839740\pre-1\wrb\sub-HB1ZM0109464_pre-1_wrb_zmx_raw.zip,pre-1,wrb,zmx,raw
sub-HB2ZM9036563,sub-HB0063396839740\pre-2\wrb\sub-HB2ZM9036563_pre-2_wrb_zmx_1.zip,pre-2,wrb,zmx,1
sub-HB2ZM9036563,sub-HB0063396839740\pre-2\wrb\sub-HB2ZM9036563_pre-2_wrb_zmx_2.zip,pre-2,wrb,zmx,2
sub-HB2ZM9036563,sub-HB0063396839740\pre-2\wrb\sub-HB2ZM9036563_pre-2_wrb_zmx_3.zip,pre-2,wrb,zmx,3
sub-HB2ZM9036563,sub-HB0063396839740\pre-2\wrb\sub-HB2ZM9036563_pre-2_wrb_zmx_4.zip,pre-2,wrb,zmx,4
sub-HB2ZM9036563,sub-HB0063396839740\pre-2\wrb\sub-HB2ZM9036563_pre-2_wrb_zmx_5.zip,pre-2,wrb,zmx,5
sub-HB2ZM9036563,sub-HB0063396839740\pre-2\wrb\sub-HB2ZM9036563_pre-2_wrb_zmx_6.zip,pre-2,wrb,zmx,6
sub-HB2ZM9036563,sub-HB0063396839740\pre-2\wrb\sub-HB2ZM9036563_pre-2_wrb_zmx_7.zip,pre-2,wrb,zmx,7
sub-HB2ZM9036563,sub-HB0063396839740\pre-2\wrb\sub-HB2ZM9036563_pre-2_wrb_zmx_raw.zip,pre-2,wrb,zmx,raw
sub-HB3ZM1897552,sub-HB0063396839740\pre-3\wrb\sub-HB3ZM1897552_pre-3_wrb_zmx_1.zip,pre-3,wrb,zmx,1
sub-HB3ZM1897552,sub-HB0063396839740\pre-3\wrb\sub-HB3ZM1897552_pre-3_wrb_zmx_raw.zip,pre-3,wrb,zmx,raw
sub-HB1ZM4484164,sub-HB0070445226012\pre-1\wrb\sub-HB1ZM4484164_pre-1_wrb_zmx_1.zip,pre-1,wrb,zmx,1
sub-HB1ZM4484164,sub-HB0070445226012\pre-1\wrb\sub-HB1ZM4484164_pre-1_wrb_zmx_2.zip,pre-1,wrb,zmx,2
sub-HB1ZM4484164,sub-HB0070445226012\pre-1\wrb\sub-HB1ZM4484164_pre-1_wrb_zmx_3.zip,pre-1,wrb,zmx,3
sub-HB1ZM4484164,sub-HB0070445226012\pre-1\wrb\sub-HB1ZM4484164_pre-1_wrb_zmx_4.zip,pre-1,wrb,zmx,4
sub-HB1ZM4484164,sub-HB0070445226012\pre-1\wrb\sub-HB1ZM4484164_pre-1_wrb_zmx_5.zip,pre-1,wrb,zmx,5
sub-HB1ZM4484164,sub-HB0070445226012\pre-1\wrb\sub-HB1ZM4484164_pre-1_wrb_zmx_6.zip,pre-1,wrb,zmx,6
sub-HB1ZM4484164,sub-HB0070445226012\pre-1\wrb\sub-HB1ZM4484164_pre-1_wrb_zmx_7.zip,pre-1,wrb,zmx,7
sub-HB1ZM4484164,sub-HB0070445226012\pre-1\wrb\sub-HB1ZM4484164_pre-1_wrb_zmx_raw.zip,pre-1,wrb,zmx,raw
sub-HB1ZM2132496,sub-HB0096744832326\pre-1\wrb\sub-HB1ZM2132496_pre-1_wrb_zmx_1.zip,pre-1,wrb,zmx,1
sub-HB1ZM2132496,sub-HB0096744832326\pre-1\wrb\sub-HB1ZM2132496_pre-1_wrb_zmx_2.zip,pre-1,wrb,zmx,2
sub-HB1ZM2132496,sub-HB0096744832326\pre-1\wrb\sub-HB1ZM2132496_pre-1_wrb_zmx_3.zip,pre-1,wrb,zmx,3
sub-HB1ZM2132496,sub-HB0096744832326\pre-1\wrb\sub-HB1ZM2132496_pre-1_wrb_zmx_4.zip,pre-1,wrb,zmx,4
sub-HB1ZM2132496,sub-HB0096744832326\pre-1\wrb\sub-HB1ZM2132496_pre-1_wrb_zmx_5.zip,pre-1,wrb,zmx,5
sub-HB1ZM2132496,sub-HB0096744832326\pre-1\wrb\sub-HB1ZM2132496_pre-1_wrb_zmx_6.zip,pre-1,wrb,zmx,6
sub-HB1ZM2132496,sub-HB0096744832326\pre-1\wrb\sub-HB1ZM2132496_pre-1_wrb_zmx_7.zip,pre-1,wrb,zmx,7
sub-HB1ZM2132496,sub-HB0096744832326\pre-1\wrb\sub-HB1ZM2132496_pre-1_wrb_zmx_raw.zip,pre-1,wrb,zmx,raw
sub-HB2ZM3199685,sub-HB0096744832326\pre-2\wrb\sub-HB2ZM3199685_pre-2_wrb_zmx_1 - leeg.zip,pre-2,wrb,zmx,1 - leeg
sub-HB2ZM3199685,sub-HB0096744832326\pre-2\wrb\sub-HB2ZM3199685_pre-2_wrb_zmx_2.zip,pre-2,wrb,zmx,2
sub-HB2ZM3199685,sub-HB0096744832326\pre-2\wrb\sub-HB2ZM3199685_pre-2_wrb_zmx_3.zip,pre-2,wrb,zmx,3
sub-HB2ZM3199685,sub-HB0096744832326\pre-2\wrb\sub-HB2ZM3199685_pre-2_wrb_zmx_4.zip,pre-2,wrb,zmx,4
sub-HB2ZM3199685,sub-HB0096744832326\pre-2\wrb\sub-HB2ZM3199685_pre-2_wrb_zmx_5.zip,pre-2,wrb,zmx,5
sub-HB2ZM3199685,sub-HB0096744832326\pre-2\wrb\sub-HB2ZM3199685_pre-2_wrb_zmx_6.zip,pre-2,wrb,zmx,6
sub-HB2ZM3199685,sub-HB0096744832326\pre-2\wrb\sub-HB2ZM3199685_pre-2_wrb_zmx_7.zip,pre-2,wrb,zmx,7
sub-HB2ZM3199685,sub-HB0096744832326\pre-2\wrb\sub-HB2ZM3199685_pre-2_wrb_zmx_raw.zip,pre-2,wrb,zmx,raw
sub-HB3ZM2919447,sub-HB0096744832326\pre-3\wrb\sub-HB3ZM2919447_pre-3_wrb_zmx_1.zip,pre-3,wrb,zmx,1
sub-HB3ZM2919447,sub-HB0096744832326\pre-3\wrb\sub-HB3ZM2919447_pre-3_wrb_zmx_2.zip,pre-3,wrb,zmx,2
sub-HB3ZM2919447,sub-HB0096744832326\pre-3\wrb\sub-HB3ZM2919447_pre-3_wrb_zmx_3.zip,pre-3,wrb,zmx,3
sub-HB3ZM2919447,sub-HB0096744832326\pre-3\wrb\sub-HB3ZM2919447_pre-3_wrb_zmx_4.zip,pre-3,wrb,zmx,4
sub-HB3ZM2919447,sub-HB0096744832326\pre-3\wrb\sub-HB3ZM2919447_pre-3_wrb_zmx_5 - empty.zip,pre-3,wrb,zmx,5 - empty
sub-HB3ZM2919447,sub-HB0096744832326\pre-3\wrb\sub-HB3ZM2919447_pre-3_wrb_zmx_6.zip,pre-3,wrb,zmx,6
sub-HB3ZM2919447,sub-HB0096744832326\pre-3\wrb\sub-HB3ZM2919447_pre-3_wrb_zmx_7.zip,pre-3,wrb,zmx,7
sub-HB3ZM2919447,sub-HB0096744832326\pre-3\wrb\sub-HB3ZM2919447_pre-3_wrb_zmx_raw.zip,pre-3,wrb,zmx,raw
sub-HB1ZM2816831,sub-HB0108728545230\pre-1\wrb\sub-HB1ZM2816831_pre-1_wrb_zmx_1.zip,pre-1,wrb,zmx,1
sub-HB1ZM2816831,sub-HB0108728545230\pre-1\wrb\sub-HB1ZM2816831_pre-1_wrb_zmx_2.zip,pre-1,wrb,zmx,2
sub-HB1ZM2816831,sub-HB0108728545230\pre-1\wrb\sub-HB1ZM2816831_pre-1_wrb_zmx_3.zip,pre-1,wrb,zmx,3
sub-HB1ZM2816831,sub-HB0108728545230\pre-1\wrb\sub-HB1ZM2816831_pre-1_wrb_zmx_4.zip,pre-1,wrb,zmx,4
sub-HB1ZM2816831,sub-HB0108728545230\pre-1\wrb\sub-HB1ZM2816831_pre-1_wrb_zmx_5.zip,pre-1,wrb,zmx,5
sub-HB1ZM2816831,sub-HB0108728545230\pre-1\wrb\sub-HB1ZM2816831_pre-1_wrb_zmx_6.zip,pre-1,wrb,zmx,6
sub-HB1ZM2816831,sub-HB0108728545230\pre-1\wrb\sub-HB1ZM2816831_pre-1_wrb_zmx_7.zip,pre-1,wrb,zmx,7
sub-HB1ZM2816831,sub-HB0108728545230\pre-1\wrb\sub-HB1ZM2816831_pre-1_wrb_zmx_raw.zip,pre-1,wrb,zmx,raw
sub-HB2ZM0552458,sub-HB0108728545230\pre-2\wrb\sub-HB2ZM0552458_pre-2_wrb_zmx_1.zip,pre-2,wrb,zmx,1
sub-HB2ZM0552458,sub-HB0108728545230\pre-2\wrb\sub-HB2ZM0552458_pre-2_wrb_zmx_2.zip,pre-2,wrb,zmx,2
sub-HB2ZM0552458,sub-HB0108728545230\pre-2\wrb\sub-HB2ZM0552458_pre-2_wrb_zmx_3.zip,pre-2,wrb,zmx,3
sub-HB2ZM0552458,sub-HB0108728545230\pre-2\wrb\sub-HB2ZM0552458_pre-2_wrb_zmx_4.zip,pre-2,wrb,zmx,4
sub-HB2ZM0552458,sub-HB0108728545230\pre-2\wrb\sub-HB2ZM0552458_pre-2_wrb_zmx_5.zip,pre-2,wrb,zmx,5
sub-HB2ZM0552458,sub-HB0108728545230\pre-2\wrb\sub-HB2ZM0552458_pre-2_wrb_zmx_6.zip,pre-2,wrb,zmx,6
sub-HB2ZM0552458,sub-HB0108728545230\pre-2\wrb\sub-HB2ZM0552458_pre-2_wrb_zmx_7.zip,pre-2,wrb,zmx,7
sub-HB2ZM0552458,sub-HB0108728545230\pre-2\wrb\sub-HB2ZM0552458_pre-2_wrb_zmx_raw.zip,pre-2,wrb,zmx,raw
sub-HB3ZM3707475,sub-HB0108728545230\pre-3\wrb\sub-HB3ZM3707475_pre-3_wrb_zmx_raw.zip,pre-3,wrb,zmx,raw
sub-HB1ZM3593898,sub-HB0109563627639\pre-1\wrb\sub-HB1ZM3593898_pre-1_wrb_zmx_1.zip,pre-1,wrb,zmx,1
sub-HB1ZM3593898,sub-HB0109563627639\pre-1\wrb\sub-HB1ZM3593898_pre-1_wrb_zmx_2.zip,pre-1,wrb,zmx,2
sub-HB1ZM3593898,sub-HB0109563627639\pre-1\wrb\sub-HB1ZM3593898_pre-1_wrb_zmx_3.zip,pre-1,wrb,zmx,3
sub-HB1ZM3593898,sub-HB0109563627639\pre-1\wrb\sub-HB1ZM3593898_pre-1_wrb_zmx_4.zip,pre-1,wrb,zmx,4
sub-HB1ZM3593898,sub-HB0109563627639\pre-1\wrb\sub-HB1ZM3593898_pre-1_wrb_zmx_5.zip,pre-1,wrb,zmx,5
sub-HB1ZM3593898,sub-HB0109563627639\pre-1\wrb\sub-HB1ZM3593898_pre-1_wrb_zmx_6.zip,pre-1,wrb,zmx,6
sub-HB1ZM3593898,sub-HB0109563627639\pre-1\wrb\sub-HB1ZM3593898_pre-1_wrb_zmx_7.zip,pre-1,wrb,zmx,7
sub-HB1ZM3593898,sub-HB0109563627639\pre-1\wrb\sub-HB1ZM3593898_pre-1_wrb_zmx_raw.zip,pre-1,wrb,zmx,raw
sub-HB1ZM1659039,sub-HB0116859417067\pre-1\wrb\sub-HB1ZM1659039_pre-1_wrb_zmx_1.zip,pre-1,wrb,zmx,1
sub-HB1ZM1659039,sub-HB0116859417067\pre-1\wrb\sub-HB1ZM1659039_pre-1_wrb_zmx_2.zip,pre-1,wrb,zmx,2
sub-HB1ZM1659039,sub-HB0116859417067\pre-1\wrb\sub-HB1ZM1659039_pre-1_wrb_zmx_3.zip,pre-1,wrb,zmx,3
sub-HB1ZM1659039,sub-HB0116859417067\pre-1\wrb\sub-HB1ZM1659039_pre-1_wrb_zmx_4.zip,pre-1,wrb,zmx,4
sub-HB1ZM1659039,sub-HB0116859417067\pre-1\wrb\sub-HB1ZM1659039_pre-1_wrb_zmx_5.zip,pre-1,wrb,zmx,5
sub-HB1ZM1659039,sub-HB0116859417067\pre-1\wrb\sub-HB1ZM1659039_pre-1_wrb_zmx_6.zip,pre-1,wrb,zmx,6
sub-HB1ZM1659039,sub-HB0116859417067\pre-1\wrb\sub-HB1ZM1659039_pre-1_wrb_zmx_7.zip,pre-1,wrb,zmx,7
sub-HB1ZM1659039,sub-HB0116859417067\pre-1\wrb\sub-HB1ZM1659039_pre-1_wrb_zmx_raw.zip,pre-1,wrb,zmx,raw
sub-HB2ZM4454283,sub-HB0116859417067\pre-2\wrb\sub-HB2ZM4454283_pre-2_wrb_zmx_1.zip,pre-2,wrb,zmx,1
sub-HB2ZM4454283,sub-HB0116859417067\pre-2\wrb\sub-HB2ZM4454283_pre-2_wrb_zmx_2.zip,pre-2,wrb,zmx,2
sub-HB2ZM4454283,sub-HB0116859417067\pre-2\wrb\sub-HB2ZM4454283_pre-2_wrb_zmx_3.zip,pre-2,wrb,zmx,3
sub-HB2ZM4454283,sub-HB0116859417067\pre-2\wrb\sub-HB2ZM4454283_pre-2_wrb_zmx_4.zip,pre-2,wrb,zmx,4
sub-HB2ZM4454283,sub-HB0116859417067\pre-2\wrb\sub-HB2ZM4454283_pre-2_wrb_zmx_5.zip,pre-2,wrb,zmx,5
sub-HB2ZM4454283,sub-HB0116859417067\pre-2\wrb\sub-HB2ZM4454283_pre-2_wrb_zmx_raw.zip,pre-2,wrb,zmx,raw
sub-HB3ZM8412848,sub-HB0116859417067\pre-3\wrb\sub-HB3ZM8412848_pre-3_wrb_zmx_1 - empty.zip,pre-3,wrb,zmx,1 - empty
sub-HB3ZM8412848,sub-HB0116859417067\pre-3\wrb\sub-HB3ZM8412848_pre-3_wrb_zmx_2 - empty.zip,pre-3,wrb,zmx,2 - empty
sub-HB3ZM8412848,sub-HB0116859417067\pre-3\wrb\sub-HB3ZM8412848_pre-3_wrb_zmx_3 - empty.zip,pre-3,wrb,zmx,3 - empty
sub-HB3ZM8412848,sub-HB0116859417067\pre-3\wrb\sub-HB3ZM8412848_pre-3_wrb_zmx_4.zip,pre-3,wrb,zmx,4
sub-HB3ZM8412848,sub-HB0116859417067\pre-3\wrb\sub-HB3ZM8412848_pre-3_wrb_zmx_5.zip,pre-3,wrb,zmx,5
sub-HB3ZM8412848,sub-HB0116859417067\pre-3\wrb\sub-HB3ZM8412848_pre-3_wrb_zmx_6.zip,pre-3,wrb,zmx,6
sub-HB3ZM8412848,sub-HB0116859417067\pre-3\wrb\sub-HB3ZM8412848_pre-3_wrb_zmx_7.zip,pre-3,wrb,zmx,7
sub-HB3ZM8412848,sub-HB0116859417067\pre-3\wrb\sub-HB3ZM8412848_pre-3_wrb_zmx_raw.zip,pre-3,wrb,zmx,raw
sub-HB1ZM6198057,sub-HB0136338856769\pre-1\wrb\sub-HB1ZM6198057_pre-1_wrb_zmx_1.zip,pre-1,wrb,zmx,1
sub-HB1ZM6198057,sub-HB0136338856769\pre-1\wrb\sub-HB1ZM6198057_pre-1_wrb_zmx_2.zip,pre-1,wrb,zmx,2
sub-HB1ZM6198057,sub-HB0136338856769\pre-1\wrb\sub-HB1ZM6198057_pre-1_wrb_zmx_3.zip,pre-1,wrb,zmx,3
sub-HB1ZM6198057,sub-HB0136338856769\pre-1\wrb\sub-HB1ZM6198057_pre-1_wrb_zmx_4.zip,pre-1,wrb,zmx,4
sub-HB1ZM6198057,sub-HB0136338856769\pre-1\wrb\sub-HB1ZM6198057_pre-1_wrb_zmx_5.zip,pre-1,wrb,zmx,5
sub-HB1ZM6198057,sub-HB0136338856769\pre-1\wrb\sub-HB1ZM6198057_pre-1_wrb_zmx_6.zip,pre-1,wrb,zmx,6
sub-HB1ZM6198057,sub-HB0136338856769\pre-1\wrb\sub-HB1ZM6198057_pre-1_wrb_zmx_7.zip,pre-1,wrb,zmx,7
sub-HB1ZM6198057,sub-HB0136338856769\pre-1\wrb\sub-HB1ZM6198057_pre-1_wrb_zmx_raw.zip,pre-1,wrb,zmx,raw
sub-HB2ZM6601960,sub-HB0136338856769\pre-2\wrb\sub-HB2ZM6601960_pre-2_wrb_zmx_1 - leeg.zip,pre-2,wrb,zmx,1 - leeg
sub-HB2ZM6601960,sub-HB0136338856769\pre-2\wrb\sub-HB2ZM6601960_pre-2_wrb_zmx_2.zip,pre-2,wrb,zmx,2
sub-HB2ZM6601960,sub-HB0136338856769\pre-2\wrb\sub-HB2ZM6601960_pre-2_wrb_zmx_3.zip,pre-2,wrb,zmx,3
sub-HB2ZM6601960,sub-HB0136338856769\pre-2\wrb\sub-HB2ZM6601960_pre-2_wrb_zmx_4.zip,pre-2,wrb,zmx,4
sub-HB2ZM6601960,sub-HB0136338856769\pre-2\wrb\sub-HB2ZM6601960_pre-2_wrb_zmx_5.zip,pre-2,wrb,zmx,5
sub-HB2ZM6601960,sub-HB0136338856769\pre-2\wrb\sub-HB2ZM6601960_pre-2_wrb_zmx_6.zip,pre-2,wrb,zmx,6
sub-HB2ZM6601960,sub-HB0136338856769\pre-2\wrb\sub-HB2ZM6601960_pre-2_wrb_zmx_7.zip,pre-2,wrb,zmx,7
sub-HB2ZM6601960,sub-HB0136338856769\pre-2\wrb\sub-HB2ZM6601960_pre-2_wrb_zmx_raw.zip,pre-2,wrb,zmx,raw
sub-HB3ZM0569816,sub-HB0136338856769\pre-3\wrb\sub-HB3ZM0569816_pre-3_wrb_zmx_1.zip,pre-3,wrb,zmx,1
sub-HB3ZM0569816,sub-HB0136338856769\pre-3\wrb\sub-HB3ZM0569816_pre-3_wrb_zmx_2.zip,pre-3,wrb,zmx,2
sub-HB3ZM0569816,sub-HB0136338856769\pre-3\wrb\sub-HB3ZM0569816_pre-3_wrb_zmx_3.zip,pre-3,wrb,zmx,3
sub-HB3ZM0569816,sub-HB0136338856769\pre-3\wrb\sub-HB3ZM0569816_pre-3_wrb_zmx_4.zip,pre-3,wrb,zmx,4
sub-HB3ZM0569816,sub-HB0136338856769\pre-3\wrb\sub-HB3ZM0569816_pre-3_wrb_zmx_5.zip,pre-3,wrb,zmx,5
sub-HB3ZM0569816,sub-HB0136338856769\pre-3\wrb\sub-HB3ZM0569816_pre-3_wrb_zmx_6.zip,pre-3,wrb,zmx,6
sub-HB3ZM0569816,sub-HB0136338856769\pre-3\wrb\sub-HB3ZM0569816_pre-3_wrb_zmx_7.zip,pre-3,wrb,zmx,7
sub-HB3ZM0569816,sub-HB0136338856769\pre-3\wrb\sub-HB3ZM0569816_pre-3_wrb_zmx_raw.zip,pre-3,wrb,zmx,raw
sub-HB1ZM1647593,sub-HB0139930729424\pre-1\wrb\sub-HB1ZM1647593_pre-1_wrb_zmx_1.zip,pre-1,wrb,zmx,1
sub-HB1ZM1647593,sub-HB0139930729424\pre-1\wrb\sub-HB1ZM1647593_pre-1_wrb_zmx_2.zip,pre-1,wrb,zmx,2
sub-HB1ZM1647593,sub-HB0139930729424\pre-1\wrb\sub-HB1ZM1647593_pre-1_wrb_zmx_3.zip,pre-1,wrb,zmx,3
sub-HB1ZM1647593,sub-HB0139930729424\pre-1\wrb\sub-HB1ZM1647593_pre-1_wrb_zmx_4.zip,pre-1,wrb,zmx,4
sub-HB1ZM1647593,sub-HB0139930729424\pre-1\wrb\sub-HB1ZM1647593_pre-1_wrb_zmx_5.zip,pre-1,wrb,zmx,5
sub-HB1ZM1647593,sub-HB0139930729424\pre-1\wrb\sub-HB1ZM1647593_pre-1_wrb_zmx_6.zip,pre-1,wrb,zmx,6
sub-HB1ZM1647593,sub-HB0139930729424\pre-1\wrb\sub-HB1ZM1647593_pre-1_wrb_zmx_7.zip,pre-1,wrb,zmx,7
sub-HB1ZM1647593,sub-HB0139930729424\pre-1\wrb\sub-HB1ZM1647593_pre-1_wrb_zmx_raw.zip,pre-1,wrb,zmx,raw
sub-HB2ZM1535359,sub-HB0139930729424\pre-2\wrb\sub-HB2ZM1535359_pre-2_wrb_zmx_1.zip,pre-2,wrb,zmx,1
sub-HB2ZM1535359,sub-HB0139930729424\pre-2\wrb\sub-HB2ZM1535359_pre-2_wrb_zmx_2.zip,pre-2,wrb,zmx,2
sub-HB2ZM1535359,sub-HB0139930729424\pre-2\wrb\sub-HB2ZM1535359_pre-2_wrb_zmx_3.zip,pre-2,wrb,zmx,3
sub-HB2ZM1535359,sub-HB0139930729424\pre-2\wrb\sub-HB2ZM1535359_pre-2_wrb_zmx_4.zip,pre-2,wrb,zmx,4
sub-HB2ZM1535359,sub-HB0139930729424\pre-2\wrb\sub-HB2ZM1535359_pre-2_wrb_zmx_raw.zip,pre-2,wrb,zmx,raw
sub-HB3ZM3506297,sub-HB0139930729424\pre-3\wrb\sub-HB3ZM3506297_pre-3_wrb_zmx_1.zip,pre-3,wrb,zmx,1
sub-HB3ZM3506297,sub-HB0139930729424\pre-3\wrb\sub-HB3ZM3506297_pre-3_wrb_zmx_2.zip,pre-3,wrb,zmx,2
sub-HB3ZM3506297,sub-HB0139930729424\pre-3\wrb\sub-HB3ZM3506297_pre-3_wrb_zmx_3.zip,pre-3,wrb,zmx,3
sub-HB3ZM3506297,sub-HB0139930729424\pre-3\wrb\sub-HB3ZM3506297_pre-3_wrb_zmx_4.zip,pre-3,wrb,zmx,4
sub-HB3ZM3506297,sub-HB0139930729424\pre-3\wrb\sub-HB3ZM3506297_pre-3_wrb_zmx_5.zip,pre-3,wrb,zmx,5
sub-HB3ZM3506297,sub-HB0139930729424\pre-3\wrb\sub-HB3ZM3506297_pre-3_wrb_zmx_6 - empty.zip,pre-3,wrb,zmx,6 - empty
sub-HB3ZM3506297,sub-HB0139930729424\pre-3\wrb\sub-HB3ZM3506297_pre-3_wrb_zmx_7.zip,pre-3,wrb,zmx,7
sub-HB3ZM3506297,sub-HB0139930729424\pre-3\wrb\sub-HB3ZM3506297_pre-3_wrb_zmx_raw.zip,pre-3,wrb,zmx,raw
